100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
100.000000000000,54.1078977285586,28.9345278025969,41.5470023857380,2237.00507303284,0.524001083690844,100.101456464286,37.0777812186449,28.4937457825546,5.45129219724750,160.964331467152,481.210684051870,2194.18755875834
